price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,90",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"35,90",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"26,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"30,65",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,90",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"26,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"30,65",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,90",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"26,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"30,65",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,90",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"26,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"30,65",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,90",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,90",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"35,90",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"31,40",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"35,90",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"41,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"47,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"31,40",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"35,90",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"41,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"47,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
"31,40",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"35,90",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"72,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"83,45",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1
"21,65",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"26,15",Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"71,50",Flexpreis,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"82,35",Flexpreis Plus,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2
"41,15",Super Sparpreis Young,Y,3,"Do.,10.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2
