price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"31,40",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"122,75",Flexpreis,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"140,85",Flexpreis Plus,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"121,05",Flexpreis,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"138,95",Flexpreis Plus,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"35,15",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"39,65",Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"122,75",Flexpreis,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"140,85",Flexpreis Plus,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"122,75",Flexpreis,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"140,85",Flexpreis Plus,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"121,05",Flexpreis,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"138,95",Flexpreis Plus,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"35,15",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"39,65",Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"122,75",Flexpreis,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"140,85",Flexpreis Plus,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,2,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
