price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"21,65",Super Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"106,65",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"122,85",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"106,65",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"122,85",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"21,65",Super Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"26,15",Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"106,65",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"122,85",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"105,15",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"121,10",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"21,65",Super Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"26,15",Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"106,65",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"122,85",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"105,15",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"121,10",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"47,15",Sparpreis Young,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"106,65",Flexpreis,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"122,85",Flexpreis Plus,Y,2,"Mo.,05.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
