price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"29,70",Normalpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40,2
"34,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"40,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"29,70",Normalpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"34,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"40,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"29,70",Normalpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"34,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"40,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"29,70",Normalpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"34,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"40,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"142,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"163,80",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32,1
"29,70",Normalpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07,1
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"47,90",Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"140,20",Flexpreis,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"161,50",Flexpreis Plus,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
"41,90",Super Sparpreis Young,Y,0,"Fr.,06.01.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40,2
